,id
10612,43683905.0
10613,43501985.0
10614,43305404.0
10615,43307263.0
10616,43505579.0
10617,43505583.0
10618,43685955.0
10619,43685959.0
10620,43694958.0
10621,43312655.0
10622,43507249.0
10623,43315661.0
10624,43512542.0
10625,43696505.0
10626,43317258.0
10627,43698489.0
10628,43512991.0
10629,43325014.0
10630,43523647.0
10631,43699500.0
10632,43699755.0
10633,43333011.0
10634,43700532.0
10635,43530084.0
10636,43534551.0
10637,43543172.0
10638,43338606.0
10639,43544204.0
10640,43700684.0
10641,43701022.0
10642,43704953.0
10643,43789359.0
10644,43706915.0
10645,43707459.0
10646,43707928.0
10647,43552293.0
10648,43552969.0
10649,43561819.0
10650,43795665.0
10651,43562387.0
10652,43563748.0
10653,43709039.0
10654,43796039.0
10655,43710063.0
10656,43710618.0
10657,43711564.0
10658,43711573.0
10659,43567277.0
10660,43573134.0
10661,43796128.0
10662,43719011.0
10663,43796146.0
10664,43796427.0
10665,43574333.0
10666,43796432.0
10667,43576627.0
10668,43719012.0
10669,43725803.0
10670,43797173.0
10671,43728866.0
10672,43578919.0
10673,43797285.0
10674,43580102.0
10675,43797449.0
10676,43587303.0
10677,43732279.0
10678,43797517.0
10679,43733091.0
10680,43798120.0
10681,43735790.0
10682,43587894.0
10683,43798514.0
10684,43589403.0
10685,43736566.0
10686,43798897.0
10687,43597343.0
10688,43799441.0
10689,43600373.0
10690,43737300.0
10691,43801329.0
10692,43737484.0
10693,43737524.0
10694,43602470.0
10695,43607816.0
10696,43803398.0
10697,43609113.0
10698,43803467.0
10699,43739036.0
10700,43739729.0
10701,43803852.0
10702,43739793.0
10703,43610169.0
10704,43610764.0
10705,43809596.0
10706,43740473.0
10707,43809608.0
10708,43809988.0
10709,43741442.0
10710,43611070.0
10711,43810110.0
10712,43611290.0
10713,43811497.0
10714,43743732.0
10715,43746488.0
10716,43811518.0
10717,43746611.0
10718,43611401.0
10719,43811536.0
10720,43612236.0
10721,43746702.0
10722,43811552.0
10723,43811574.0
10724,43748207.0
10725,43612787.0
10726,43813773.0
10727,43616674.0
10728,43617115.0
10729,43748837.0
10730,43749886.0
10731,43750116.0
10732,43813877.0
10733,43750713.0
10734,43617447.0
10735,43814233.0
10736,43619171.0
10737,43752048.0
10738,43814290.0
10739,43752105.0
10740,43630308.0
10741,43823786.0
10742,43631063.0
10743,43635221.0
10744,43752356.0
10745,43826286.0
10746,43752638.0
10747,43760208.0
10748,43636359.0
10749,43827573.0
10750,43636560.0
10751,43761247.0
10752,43636669.0
10753,43827930.0
10754,43828317.0
10755,43636670.0
10756,43762922.0
10757,43829390.0
10758,43764804.0
10759,43636820.0
10760,43830175.0
10761,43934084.0
10762,43764825.0
10763,43840054.0
10764,43765634.0
10765,43842664.0
10766,43843198.0
10767,43938438.0
10768,43766195.0
10769,43766276.0
10770,43845851.0
10771,43848050.0
10772,43767064.0
10773,43938863.0
10774,43848133.0
10775,43939920.0
10776,43848135.0
10777,43767489.0
10778,43848136.0
10779,43772142.0
10780,43848137.0
10781,43942490.0
10782,43848138.0
10783,43948771.0
10784,43949319.0
10785,43848139.0
10786,43949834.0
10787,43950995.0
10788,43772243.0
10789,43848141.0
10790,43775432.0
10791,43781210.0
10792,43952357.0
10793,43853471.0
10794,43781216.0
10795,43854064.0
10796,43955731.0
10797,43854102.0
10798,43961106.0
10799,43785883.0
10800,43854852.0
10801,43962084.0
10802,43855124.0
10803,43787465.0
10804,43962214.0
10805,43858125.0
10806,43967064.0
10807,43787996.0
10808,43858748.0
10809,43789223.0
10810,43968147.0
10811,43858804.0
10812,43863657.0
10813,43973585.0
10814,43974112.0
10815,44134816.0
10816,44135229.0
10817,43865161.0
10818,44138001.0
10819,44143624.0
10820,43868621.0
10821,43979734.0
10822,43870996.0
10823,44146499.0
10824,43871272.0
10825,44147554.0
10826,43982165.0
10827,43873550.0
10828,43984438.0
10829,43874460.0
10830,43876600.0
10831,44149531.0
10832,43876963.0
10833,44157421.0
10834,43987934.0
10835,43988949.0
10836,43878917.0
10837,43991494.0
10838,44158895.0
10839,44159958.0
10840,43879457.0
10841,44160294.0
10842,43881505.0
10843,43992486.0
10844,43992566.0
10845,43886326.0
10846,43993521.0
10847,44160943.0
10848,43886948.0
10849,44161255.0
10850,43995560.0
10851,43887426.0
10852,43888341.0
10853,43996655.0
10854,44162379.0
10855,44163904.0
10856,43888589.0
10857,44167724.0
10858,44167905.0
10859,44172131.0
10860,43997063.0
10861,43998510.0
10862,43893597.0
10863,44173166.0
10864,43894960.0
10865,43896658.0
10866,44173476.0
10867,43999580.0
10868,43897670.0
10869,44001193.0
10870,43901905.0
10871,44006553.0
10872,44006716.0
10873,44173842.0
10874,44174180.0
10875,43902616.0
10876,44174526.0
10877,43902625.0
10878,44178039.0
10879,44006811.0
10880,44011643.0
10881,43904713.0
10882,44011790.0
10883,43904898.0
10884,44185831.0
10885,43905623.0
10886,44185884.0
10887,44012570.0
10888,43919840.0
10889,44014020.0
10890,44186437.0
10891,44186589.0
10892,43920119.0
10893,43921333.0
10894,44186623.0
10895,44190165.0
10896,44190224.0
10897,44014825.0
10898,43923413.0
10899,44015666.0
10900,43923598.0
10901,44017760.0
10902,44017953.0
10903,44190227.0
10904,44190394.0
10905,43923689.0
10906,44193168.0
10907,43925368.0
10908,44025576.0
10909,43928101.0
10910,44026101.0
10911,44030715.0
10912,44193254.0
10913,43933369.0
10914,44193411.0
10915,44199353.0
10916,44031323.0
10917,44032722.0
10918,44257923.0
10919,44041250.0
10920,44199628.0
10921,44258040.0
10922,44200156.0
10923,44043527.0
10924,44258163.0
10925,44044243.0
10926,44200157.0
10927,44200158.0
10928,44200159.0
10929,44200162.0
10930,44258648.0
10931,44044620.0
10932,44258741.0
10933,44044956.0
10934,44200163.0
10935,44260028.0
10936,44201935.0
10937,44045954.0
10938,44260160.0
10939,44047704.0
10940,44203836.0
10941,44260290.0
10942,44204234.0
10943,44054532.0
10944,44261164.0
10945,44055406.0
10946,44205821.0
10947,44275284.0
10948,44206186.0
10949,44206298.0
10950,44210316.0
10951,44056936.0
10952,44057187.0
10953,44285201.0
10954,44216716.0
10955,44221821.0
10956,44285657.0
10957,44221937.0
10958,44059043.0
10959,44289741.0
10960,44059047.0
10961,44059372.0
10962,44222158.0
10963,44222943.0
10964,44223012.0
10965,44290185.0
10966,44059822.0
10967,44061681.0
10968,44293179.0
10969,44067684.0
10970,44223094.0
10971,44295888.0
10972,44226407.0
10973,44226410.0
10974,44067867.0
10975,44297181.0
10976,44297938.0
10977,44300962.0
10978,44301153.0
10979,44302036.0
10980,44302539.0
10981,44304797.0
10982,44308864.0
10983,44309718.0
10984,44312507.0
10985,44313856.0
10986,44068721.0
10987,44315434.0
10988,44229614.0
10989,44229685.0
10990,44316380.0
10991,44230640.0
10992,44075157.0
10993,44075912.0
10994,44316940.0
10995,44319913.0
10996,44081436.0
10997,44232221.0
10998,44233477.0
10999,44327561.0
11000,44083960.0
11001,44328037.0
11002,44085179.0
11003,44236771.0
11004,44331567.0
11005,44085781.0
11006,44333052.0
11007,44091788.0
11008,44236997.0
11009,44238444.0
11010,44335924.0
11011,44238506.0
11012,44337691.0
11013,44347236.0
11014,44239003.0
11015,44092643.0
11016,44348050.0
11017,44239583.0
11018,44348640.0
11019,44239701.0
11020,44092863.0
11021,44094155.0
11022,44349008.0
11023,44094628.0
11024,44350383.0
11025,44098061.0
11026,44108262.0
11027,44239854.0
11028,44240117.0
11029,44353207.0
11030,44240687.0
11031,44109241.0
11032,44355894.0
11033,44110494.0
11034,44112530.0
11035,44240717.0
11036,44240783.0
11037,44243273.0
11038,44356251.0
11039,44113423.0
11040,44356370.0
11041,44243728.0
11042,44356792.0
11043,44114886.0
11044,44363810.0
11045,44115529.0
11046,44247245.0
11047,44364759.0
11048,44247610.0
11049,44120158.0
11050,44120343.0
11051,44365675.0
11052,44128411.0
11053,44247978.0
11054,44248887.0
11055,44248953.0
11056,44367686.0
11057,44130720.0
11058,44369920.0
11059,44130949.0
11060,44249718.0
11061,44370582.0
11062,44255508.0
11063,44371032.0
11064,44256388.0
11065,44257242.0
11066,44131447.0
11067,44371466.0
11068,44131779.0
11069,44376344.0
11070,44257398.0
11071,44257623.0
11072,44383376.0
11073,44257668.0
11074,44257763.0
11075,44257822.0
11076,44134636.0
11077,44456363.0
11078,44383422.0
11079,45054589.0
11080,44383478.0
11081,45061347.0
11082,44458431.0
11083,44383614.0
11084,44383739.0
11085,44383761.0
11086,44460074.0
11087,45061674.0
11088,44386232.0
11089,45061983.0
11090,44386598.0
11091,45062729.0
11092,44463497.0
11093,44467436.0
11094,44467612.0
11095,44468254.0
11096,44472632.0
11097,45065713.0
11098,44387899.0
11099,45066172.0
11100,44473641.0
11101,44388193.0
11102,44475054.0
11103,45072887.0
11104,44388409.0
11105,45076413.0
11106,44389444.0
11107,45085494.0
11108,44483221.0
11109,44389871.0
11110,44483921.0
11111,45096306.0
11112,44393316.0
11113,45097918.0
11114,44485733.0
11115,44400670.0
11116,45102570.0
11117,44402152.0
11118,45103594.0
11119,44491033.0
11120,44495902.0
11121,44497290.0
11122,44402268.0
11123,44504367.0
11124,45109632.0
11125,44403256.0
11126,45113081.0
11127,45114498.0
11128,44413087.0
11129,44504379.0
11130,44413247.0
11131,45115834.0
11132,45130417.0
11133,44413315.0
11134,44515291.0
11135,44525423.0
11136,44415500.0
11137,44526851.0
11138,45138109.0
11139,44422009.0
11140,45150842.0
11141,45151015.0
11142,44535567.0
11143,44423554.0
11144,44546456.0
11145,44546654.0
11146,45151094.0
11147,45151194.0
11148,44424252.0
11149,45151262.0
11150,45153630.0
11151,44425495.0
11152,44552367.0
11153,44427638.0
11154,45157760.0
11155,44427812.0
11156,44429660.0
11157,45174388.0
11158,44553396.0
11159,44429706.0
11160,44553458.0
11161,45178119.0
11162,45187732.0
11163,44432450.0
11164,45197243.0
11165,44555715.0
11166,44441000.0
11167,44557140.0
11168,45199922.0
11169,44442352.0
11170,45200258.0
11171,44442455.0
11172,45200765.0
11173,45200934.0
11174,44562852.0
11175,44446554.0
11176,44564492.0
11177,45201032.0
11178,44447634.0
11179,45209045.0
11180,45219259.0
11181,44565266.0
11182,44453887.0
11183,44454380.0
11184,44454509.0
11185,44566834.0
11186,45229135.0
11187,44454542.0
11188,44573825.0
11189,45230454.0
11190,44455707.0
11191,45230790.0
11192,44585597.0
11193,45488824.0
11194,44590523.0
11195,45230873.0
11196,45495384.0
11197,45230954.0
11198,45238061.0
11199,44601759.0
11200,44602035.0
11201,45500085.0
11202,44608390.0
11203,45504286.0
11204,44612053.0
11205,45238284.0
11206,45249159.0
11207,45509744.0
11208,45249164.0
11209,45249176.0
11210,45249198.0
11211,45249200.0
11212,44623206.0
11213,44627912.0
11214,45249207.0
11215,45249213.0
11216,45519650.0
11217,45249232.0
11218,45249234.0
11219,44637017.0
11220,44637022.0
11221,45538152.0
11222,44640292.0
11223,45249237.0
11224,45249240.0
11225,45538364.0
11226,45249245.0
11227,45249246.0
11228,45539691.0
11229,44644662.0
11230,45249255.0
11231,45543777.0
11232,45249964.0
11233,45545193.0
11234,45251218.0
11235,45252525.0
11236,44645534.0
11237,44652857.0
11238,45573461.0
11239,44658389.0
11240,45264574.0
11241,45270005.0
11242,45575865.0
11243,45279557.0
11244,44658980.0
11245,44669253.0
11246,44672368.0
11247,44673562.0
11248,45283157.0
11249,45588483.0
11250,44675287.0
11251,45590009.0
11252,44679013.0
11253,44682174.0
11254,45284628.0
11255,45292153.0
11256,45591252.0
11257,44684321.0
11258,45601484.0
11259,44690620.0
11260,44690686.0
11261,45305464.0
11262,45619560.0
11263,45306529.0
11264,44690747.0
11265,44690811.0
11266,44690877.0
11267,45628666.0
11268,44690928.0
11269,45306667.0
11270,45628939.0
11271,44690962.0
11272,45632243.0
11273,44692373.0
11274,45308083.0
11275,45632827.0
11276,45309166.0
11277,45310016.0
11278,44693438.0
11279,44693931.0
11280,45632997.0
11281,45312076.0
11282,45633137.0
11283,45322877.0
11284,44697622.0
11285,44698571.0
11286,45633329.0
11287,45646919.0
11288,44752629.0
11289,45326123.0
11290,45326214.0
11291,45669366.0
11292,45343555.0
11293,44788812.0
11294,45680657.0
11295,44793339.0
11296,45344366.0
11297,45693261.0
11298,44797360.0
11299,45721499.0
11300,44876380.0
11301,44876614.0
11302,45392697.0
11303,45393808.0
11304,45404961.0
11305,45729052.0
11306,44886442.0
11307,45730589.0
11308,44904737.0
11309,45406650.0
11310,45733663.0
11311,45421153.0
11312,45432156.0
11313,45445601.0
11314,44925933.0
11315,44926488.0
11316,44927918.0
11317,45449172.0
11318,45733914.0
11319,44931200.0
11320,44931705.0
11321,45450435.0
11322,45745253.0
11323,44933027.0
11324,44940869.0
11325,45763756.0
11326,44942194.0
11327,45450888.0
11328,44943072.0
11329,45764175.0
11330,44945457.0
11331,45451792.0
11332,45462938.0
11333,45477569.0
11334,45780932.0
11335,45483081.0
11336,44995008.0
11337,45781296.0
11338,44995011.0
11339,44995152.0
11340,44997428.0
11341,46113239.0
11342,46116807.0
11343,45781514.0
11344,45792855.0
11345,46117937.0
11346,45008655.0
11347,45044791.0
11348,46122458.0
11349,45792948.0
11350,46122829.0
11351,46123796.0
11352,45049552.0
11353,45051985.0
11354,45793971.0
11355,45053545.0
11356,46864583.0
11357,46125064.0
11358,46864584.0
11359,45798388.0
11360,46868454.0
11361,46130701.0
11362,45798400.0
11363,46134836.0
11364,45798401.0
11365,45798402.0
11366,46135033.0
11367,45798426.0
11368,46172117.0
11369,46893969.0
11370,45798536.0
11371,46895702.0
11372,46172735.0
11373,45798851.0
11374,46190079.0
11375,46908323.0
11376,45798855.0
11377,46909932.0
11378,46190085.0
11379,45798856.0
11380,45798860.0
11381,45798862.0
11382,45832523.0
11383,46194365.0
11384,46909940.0
11385,45836631.0
11386,46909957.0
11387,46909959.0
11388,46208968.0
11389,45854485.0
11390,46228926.0
11391,46910016.0
11392,45854550.0
11393,45870197.0
11394,46913176.0
11395,45871642.0
11396,46917416.0
11397,45874715.0
11398,46935720.0
11399,46938527.0
11400,46938528.0
11401,46231133.0
11402,46231420.0
11403,45874927.0
11404,46938570.0
11405,45875396.0
11406,46234388.0
11407,45875427.0
11408,46235160.0
11409,46941027.0
11410,45875474.0
11411,45876495.0
11412,45887465.0
11413,46235207.0
11414,45887811.0
11415,46236125.0
11416,46961982.0
11417,46977378.0
11418,45893813.0
11419,47001711.0
11420,45893828.0
11421,46288294.0
11422,45908667.0
11423,46288844.0
11424,46289980.0
11425,47002836.0
11426,47003170.0
11427,47004900.0
11428,47007667.0
11429,46306460.0
11430,45910652.0
11431,47015570.0
11432,45911859.0
11433,47026224.0
11434,46307066.0
11435,45931176.0
11436,46343917.0
11437,47027697.0
11438,47028093.0
11439,45935116.0
11440,47040243.0
11441,46355466.0
11442,46365982.0
11443,45936671.0
11444,46366679.0
11445,46371354.0
11446,47043135.0
11447,45948183.0
11448,46372108.0
11449,45952584.0
11450,47045930.0
11451,45980961.0
11452,45988911.0
11453,47061974.0
11454,46386396.0
11455,45991433.0
11456,46386559.0
11457,47069430.0
11458,47071448.0
11459,45999946.0
11460,47090596.0
11461,46388262.0
11462,46389858.0
11463,46000192.0
11464,46392934.0
11465,47092861.0
11466,46018607.0
11467,47093081.0
11468,47115002.0
11469,46405879.0
11470,46408515.0
11471,46030695.0
11472,46408891.0
11473,46458663.0
11474,47130034.0
11475,46045009.0
11476,46048691.0
11477,47154575.0
11478,46458779.0
11479,46460139.0
11480,46049501.0
11481,46475967.0
11482,47166428.0
11483,46058020.0
11484,47168220.0
11485,46480270.0
11486,46060196.0
11487,46501083.0
11488,47173266.0
11489,47197657.0
11490,46078406.0
11491,47214621.0
11492,46079401.0
11493,46501084.0
11494,46079468.0
11495,46520555.0
11496,47249086.0
11497,46079480.0
11498,47266084.0
11499,46539105.0
11500,46095879.0
11501,46557294.0
11502,47266640.0
11503,46096303.0
11504,47287143.0
11505,47331437.0
11506,46579058.0
11507,46579060.0
11508,46579061.0
11509,46097337.0
11510,46579063.0
11511,46592576.0
11512,47335499.0
11513,47754546.0
11514,46592848.0
11515,47754662.0
11516,46596011.0
11517,47346688.0
11518,47761594.0
11519,47388315.0
11520,47770016.0
11521,47401067.0
11522,46597499.0
11523,46614040.0
11524,47776163.0
11525,46637563.0
11526,47776166.0
11527,47425008.0
11528,47776167.0
11529,47776169.0
11530,47776665.0
11531,47425242.0
11532,46637564.0
11533,46637565.0
11534,47778837.0
11535,46638394.0
11536,47441214.0
11537,47441311.0
11538,47780136.0
11539,47441346.0
11540,47443210.0
11541,46639791.0
11542,47790290.0
11543,47790335.0
11544,46647184.0
11545,47443501.0
11546,47445607.0
11547,47790364.0
11548,47791918.0
11549,47459948.0
11550,46652314.0
11551,47791920.0
11552,46654530.0
11553,47792012.0
11554,47464559.0
11555,47792016.0
11556,47468996.0
11557,46669239.0
11558,47792019.0
11559,47502501.0
11560,47502534.0
11561,47792041.0
11562,46690785.0
11563,47792435.0
11564,47502685.0
11565,47502750.0
11566,47793335.0
11567,47504343.0
11568,47509132.0
11569,46702974.0
11570,46706818.0
11571,47793517.0
11572,47527830.0
11573,47793818.0
11574,47540266.0
11575,47558080.0
11576,46707735.0
11577,46708349.0
11578,47795495.0
11579,46717796.0
11580,47563016.0
11581,47564435.0
11582,47795496.0
11583,47807191.0
11584,47574999.0
11585,46720545.0
11586,47807206.0
11587,46720876.0
11588,46724931.0
11589,47589152.0
11590,47809530.0
11591,47703473.0
11592,47814425.0
11593,47709926.0
11594,47710165.0
11595,47814426.0
11596,47710167.0
11597,47710173.0
11598,46725890.0
11599,47815342.0
11600,46731115.0
11601,47710180.0
11602,47823150.0
11603,47710189.0
11604,47838459.0
11605,47710191.0
11606,46731759.0
11607,47851768.0
11608,46741640.0
11609,46742441.0
11610,47712371.0
11611,47854010.0
11612,47854232.0
11613,47715220.0
11614,47866385.0
11615,47716403.0
11616,46754491.0
11617,47867312.0
11618,46785391.0
11619,46793726.0
11620,47725098.0
11621,47870012.0
11622,47726960.0
11623,47882861.0
11624,47733272.0
11625,47883362.0
11626,47738465.0
11627,46817237.0
11628,47884003.0
11629,47884025.0
11630,46825397.0
11631,47740394.0
11632,47884037.0
11633,46827605.0
11634,47884058.0
11635,47742584.0
11636,47884381.0
11637,46832408.0
11638,47752964.0
11639,47895998.0
11640,46843267.0
11641,47896470.0
11642,46849024.0
11643,48010448.0
11644,47899788.0
11645,48021584.0
11646,48039788.0
11647,46850138.0
11648,46862998.0
11649,47915616.0
11650,46864061.0
11651,48039789.0
11652,48045835.0
11653,47920383.0
11654,48045836.0
11655,46864582.0
11656,47930985.0
11657,48049424.0
11658,47932121.0
11659,48049425.0
11660,48196713.0
11661,47932267.0
11662,48196744.0
11663,48049426.0
11664,47932294.0
11665,48049427.0
11666,48196766.0
11667,47933431.0
11668,48196800.0
11669,48049428.0
11670,48050425.0
11671,48050465.0
11672,47934951.0
11673,48060809.0
11674,48196820.0
11675,48197535.0
11676,47935422.0
11677,48202432.0
11678,48065403.0
11679,48065553.0
11680,47936087.0
11681,47946260.0
11682,48072249.0
11683,48073128.0
11684,48204621.0
11685,48205182.0
11686,48206481.0
11687,47951638.0
11688,48206497.0
11689,48073525.0
11690,47952317.0
11691,48206513.0
11692,47953128.0
11693,48206527.0
11694,48206544.0
11695,48206559.0
11696,48073887.0
11697,47959247.0
11698,48075192.0
11699,47959249.0
11700,48079454.0
11701,48206564.0
11702,48206577.0
11703,48206586.0
11704,47959253.0
11705,48206595.0
11706,48084581.0
11707,47959258.0
11708,48085125.0
11709,47959262.0
11710,47959263.0
11711,48086042.0
11712,47959264.0
11713,48089349.0
11714,48208237.0
11715,48208253.0
11716,47959265.0
11717,48208273.0
11718,48208284.0
11719,48089884.0
11720,47959269.0
11721,48091800.0
11722,48208297.0
11723,48208315.0
11724,47959275.0
11725,48208326.0
11726,48093159.0
11727,47959278.0
11728,48093909.0
11729,48093982.0
11730,48208339.0
11731,48208351.0
11732,48208360.0
11733,48208370.0
11734,47959279.0
11735,48208372.0
11736,48208382.0
11737,48099277.0
11738,47959281.0
11739,48099288.0
11740,47959282.0
11741,47959283.0
11742,47959286.0
11743,48099289.0
11744,48208398.0
11745,47959287.0
11746,48208416.0
11747,48208420.0
11748,48099302.0
11749,47959289.0
11750,48099433.0
11751,48099435.0
11752,48209297.0
11753,48209312.0
11754,47959291.0
11755,48209330.0
11756,48099436.0
11757,47959293.0
11758,47960414.0
11759,48099440.0
